id,gid,x,y,v_x,v_y,radius,time
1,0,0.955556,1.488889,1.111111,0.222222,0.750000,9.000000
2,1,-9.284320,-1.141931,-1.281604,0.217923,0.750000,9.000000
0,0,0.400000,-3.066667,1.111111,0.222222,0.750000,9.100000
1,0,1.066667,1.511111,1.111111,0.222222,0.750000,9.100000
2,1,-9.412480,-1.120139,-1.281604,0.217923,0.750000,9.100000
0,0,0.511111,-3.044444,1.111111,0.222222,0.750000,9.200000
1,0,1.177778,1.533333,1.111111,0.222222,0.750000,9.200000
2,1,-9.540640,-1.098346,-1.281604,0.217923,0.750000,9.200000
0,0,0.622222,-3.022222,1.111111,0.222222,0.750000,9.300000
1,0,1.288889,1.555556,1.111111,0.222222,0.750000,9.300000
2,1,-9.668801,-1.076554,-1.281604,0.217923,0.750000,9.300000
0,0,0.733333,-3.000000,1.111111,0.222222,0.750000,9.400000
1,0,1.400000,1.577778,1.111111,0.222222,0.750000,9.400000
2,1,-9.796961,-1.054762,-1.281604,0.217923,0.750000,9.400000
0,0,0.844444,-2.977778,1.111111,0.222222,0.750000,9.500000
1,0,1.511111,1.600000,1.111111,0.222222,0.750000,9.500000
2,1,-9.925122,-1.032969,-1.281604,0.217923,0.750000,9.500000
0,0,0.955556,-2.955556,1.111111,0.222222,0.750000,9.600000
1,0,1.622222,1.622222,1.111111,0.222222,0.750000,9.600000
2,1,-10.053282,-1.011177,-1.281604,0.217923,0.750000,9.600000
0,0,1.066667,-2.933333,1.111111,0.222222,0.750000,9.700000
1,0,1.733333,1.644444,1.111111,0.222222,0.750000,9.700000
2,1,-10.181443,-0.989385,-1.281604,0.217923,0.750000,9.700000
0,0,1.177778,-2.911111,1.111111,0.222222,0.750000,9.800000
1,0,1.844444,1.666667,1.111111,0.222222,0.750000,9.800000
2,1,-10.309603,-0.967592,-1.281604,0.217923,0.750000,9.800000
0,0,1.288889,-2.888889,1.111111,0.222222,0.750000,9.900000
1,0,1.955556,1.688889,1.111111,0.222222,0.750000,9.900000
2,1,-10.437763,-0.945800,-1.281604,0.217923,0.750000,9.900000
0,0,1.400000,-2.866667,1.111111,0.222222,0.750000,10.000000
1,0,2.066667,1.711111,1.111111,0.222222,0.750000,10.000000
2,1,-10.565924,-0.924008,-1.281604,0.217923,0.750000,10.000000
0,0,1.511111,-2.844444,1.111111,0.222222,0.750000,10.100000
1,0,2.177778,1.733333,1.111111,0.222222,0.750000,10.100000
2,1,-10.694084,-0.902215,-1.281604,0.217923,0.750000,10.100000
0,0,1.622222,-2.822222,1.111111,0.222222,0.750000,10.200000
1,0,2.288889,1.755556,1.111111,0.222222,0.750000,10.200000
2,1,-10.822245,-0.880423,-1.281604,0.217923,0.750000,10.200000
0,0,1.733333,-2.800000,1.111111,0.222222,0.750000,10.300000
1,0,2.400000,1.777778,1.111111,0.222222,0.750000,10.300000
2,1,-10.950405,-0.858631,-1.281604,0.217923,0.750000,10.300000
0,0,1.844444,-2.777778,1.111111,0.222222,0.750000,10.400000
1,0,2.511111,1.800000,1.111111,0.222222,0.750000,10.400000
2,1,-11.078566,-0.836838,-1.281604,0.217923,0.750000,10.400000
0,0,1.955556,-2.755556,1.111111,0.222222,0.750000,10.500000
1,0,2.622222,1.822222,1.111111,0.222222,0.750000,10.500000
2,1,-11.206726,-0.815046,-1.281604,0.217923,0.750000,10.500000
0,0,2.066667,-2.733333,1.111111,0.222222,0.750000,10.600000
1,0,2.733333,1.844444,1.111111,0.222222,0.750000,10.600000
2,1,-11.334886,-0.793254,-1.281604,0.217923,0.750000,10.600000
0,0,2.177778,-2.711111,1.111111,0.222222,0.750000,10.700000
1,0,2.844444,1.866667,1.111111,0.222222,0.750000,10.700000
2,1,-11.463047,-0.771461,-1.281604,0.217923,0.750000,10.700000
0,0,2.288889,-2.688889,1.111111,0.222222,0.750000,10.800000
1,0,2.955556,1.888889,1.111111,0.222222,0.750000,10.800000
2,1,-11.591207,-0.749669,-1.281604,0.217923,0.750000,10.800000
0,0,2.400000,-2.666667,1.111111,0.222222,0.750000,10.900000
1,0,3.066667,1.911111,1.111111,0.222222,0.750000,10.900000
2,1,-11.719368,-0.727877,-1.281604,0.217923,0.750000,10.900000
0,0,2.511111,-2.644444,1.111111,0.222222,0.750000,11.000000
1,0,3.177778,1.933333,1.111111,0.222222,0.750000,11.000000
2,1,-11.847528,-0.706084,-1.281604,0.217923,0.750000,11.000000
0,0,2.622222,-2.622222,1.111111,0.222222,0.750000,11.100000
1,0,3.288889,1.955556,1.111111,0.222222,0.750000,11.100000
2,1,-11.975688,-0.684292,-1.281604,0.217923,0.750000,11.100000
0,0,2.733333,-2.600000,1.111111,0.222222,0.750000,11.200000
1,0,3.400000,1.977778,1.111111,0.222222,0.750000,11.200000
2,1,-12.103849,-0.662500,-1.281604,0.217923,0.750000,11.200000
0,0,2.844444,-2.577778,1.111111,0.222222,0.750000,11.300000
1,0,3.511111,2.000000,1.111111,0.222222,0.750000,11.300000
2,1,-12.232009,-0.640707,-1.281604,0.217923,0.750000,11.300000
0,0,2.955556,-2.555556,1.111111,0.222222,0.750000,11.400000
1,0,3.622222,2.022222,1.111111,0.222222,0.750000,11.400000
2,1,-12.360170,-0.618915,-1.281604,0.217923,0.750000,11.400000
0,0,3.066667,-2.533333,1.111111,0.222222,0.750000,11.500000
1,0,3.733333,2.044444,1.111111,0.222222,0.750000,11.500000
2,1,-12.488330,-0.597123,-1.281604,0.217923,0.750000,11.500000
0,0,3.177778,-2.511111,1.111111,0.222222,0.750000,11.600000
1,0,3.844444,2.066667,1.111111,0.222222,0.750000,11.600000
2,1,-12.616491,-0.575330,-1.281604,0.217923,0.750000,11.600000
0,0,3.288889,-2.488889,1.111111,0.222222,0.750000,11.700000
1,0,3.955556,2.088889,1.111111,0.222222,0.750000,11.700000
2,1,-12.744651,-0.553538,-1.281604,0.217923,0.750000,11.700000
0,0,3.400000,-2.466667,1.111111,0.222222,0.750000,11.800000
1,0,4.066667,2.111111,1.111111,0.222222,0.750000,11.800000
2,1,-12.872811,-0.531746,-1.281604,0.217923,0.750000,11.800000
0,0,3.511111,-2.444444,1.111111,0.222222,0.750000,11.900000
1,0,4.177778,2.133333,1.111111,0.222222,0.750000,11.900000
2,1,-13.000972,-0.509953,-1.281604,0.217923,0.750000,11.900000
0,0,3.622222,-2.422222,1.111111,0.222222,0.750000,12.000000
1,0,4.288889,2.155556,1.111111,0.222222,0.750000,12.000000
2,1,-13.129132,-0.488161,-1.281604,0.217923,0.750000,12.000000
0,0,3.733333,-2.400000,1.111111,0.222222,0.750000,12.100000
1,0,4.400000,2.177778,1.111111,0.222222,0.750000,12.100000
2,1,-13.257293,-0.466369,-1.281604,0.217923,0.750000,12.100000
0,0,3.844444,-2.377778,1.111111,0.222222,0.750000,12.200000
1,0,4.511111,2.200000,1.111111,0.222222,0.750000,12.200000
2,1,-13.385453,-0.444576,-1.281604,0.217923,0.750000,12.200000
0,0,3.955556,-2.355556,1.111111,0.222222,0.750000,12.300000
1,0,4.622222,2.222222,1.111111,0.222222,0.750000,12.300000
2,1,-13.513614,-0.422784,-1.281604,0.217923,0.750000,12.300000
0,0,4.066667,-2.333333,1.111111,0.222222,0.750000,12.400000
1,0,4.733333,2.244444,1.111111,0.222222,0.750000,12.400000
2,1,-13.641774,-0.400992,-1.281604,0.217923,0.750000,12.400000
0,0,4.177778,-2.311111,1.111111,0.222222,0.750000,12.500000
1,0,4.844444,2.266667,1.111111,0.222222,0.750000,12.500000
2,1,-13.769934,-0.379199,-1.281604,0.217923,0.750000,12.500000
0,0,4.288889,-2.288889,1.111111,0.222222,0.750000,12.600000
1,0,4.955556,2.288889,1.111111,0.222222,0.750000,12.600000
2,1,-13.898095,-0.357407,-1.281604,0.217923,0.750000,12.600000
0,0,4.400000,-2.266667,1.111111,0.222222,0.750000,12.700000
1,0,5.066667,2.311111,1.111111,0.222222,0.750000,12.700000
2,1,-14.026255,-0.335615,-1.281604,0.217923,0.750000,12.700000
0,0,4.511111,-2.244444,1.111111,0.222222,0.750000,12.800000
1,0,5.177778,2.333333,1.111111,0.222222,0.750000,12.800000
2,1,-14.154416,-0.313822,-1.281604,0.217923,0.750000,12.800000
