id,gid,x,y,v_x,v_y,radius,time
23,1,8.977219,-3.587801,-0.222222,-1.111111,0.200000,0.500000
24,1,5.421251,4.978859,0.222222,-1.111111,0.200000,0.500000
25,1,8.301759,-2.540291,-0.222222,-1.111111,0.200000,0.500000
26,1,6.933081,6.057199,0.222222,-1.111111,0.200000,0.500000
27,1,5.278131,0.889897,0.222222,-0.666667,0.200000,0.500000
28,1,4.920661,2.511659,0.222222,-1.111111,0.200000,0.500000
29,1,4.701359,0.197943,-0.222222,-1.111111,0.200000,0.500000
30,1,7.492019,2.935779,-0.222222,-1.111111,0.200000,0.500000
31,1,7.164699,-4.856061,-0.222222,-1.111111,0.200000,0.500000
32,1,5.755841,1.728549,0.222222,-1.111111,0.200000,0.500000
33,1,7.866209,4.852999,-0.222222,-1.111111,0.200000,0.500000
34,1,4.816009,6.125189,-0.222222,-1.111111,0.200000,0.500000
35,1,9.073219,3.273569,-0.222222,-1.111111,0.200000,0.500000
36,1,6.307601,3.697209,0.222222,-1.111111,0.200000,0.500000
37,1,8.441609,3.351519,-0.222222,-1.111111,0.200000,0.500000
38,1,9.030199,4.209638,-0.222222,-1.111111,0.200000,0.500000
39,1,6.687799,8.357389,-0.222222,-1.111111,0.200000,0.500000
0,0,9.543878,0.221771,-1.111111,-0.222222,0.200000,0.600000
1,0,11.926178,0.458194,-1.111111,-0.222222,0.200000,0.600000
2,0,6.699818,-0.255314,-1.111111,-0.222222,0.200000,0.600000
3,0,6.182318,-0.707045,-1.111111,0.222222,0.200000,0.600000
4,0,8.212828,0.788901,-1.111111,0.222222,0.200000,0.600000
5,0,4.868104,0.534603,-1.111111,0.222222,0.200000,0.600000
6,0,13.073278,-1.183163,-1.111111,-0.222222,0.200000,0.600000
7,0,10.237778,-0.303178,-1.111111,-0.222222,0.200000,0.600000
8,0,12.690678,-0.404108,-1.111111,0.222222,0.200000,0.600000
9,0,7.407328,-0.087291,-1.111111,0.222222,0.200000,0.600000
10,0,6.329967,0.219538,-1.111111,-0.222222,0.200000,0.600000
11,0,14.138678,-0.557915,-1.111111,0.222222,0.200000,0.600000
12,0,12.787678,0.462171,-1.111111,-0.222222,0.200000,0.600000
13,0,7.904078,0.265119,-1.111111,0.222222,0.200000,0.600000
14,0,6.190118,-0.281568,-1.111111,0.222222,0.200000,0.600000
15,0,12.989878,1.154173,-1.111111,0.222222,0.200000,0.600000
16,0,5.823438,0.094431,-1.111111,0.222222,0.200000,0.600000
17,0,6.023864,0.749564,-1.555556,-0.222222,0.200000,0.600000
18,0,8.876208,-0.304308,-1.111111,0.222222,0.200000,0.600000
19,0,6.976734,-0.661612,-0.666667,0.222222,0.200000,0.600000
20,1,7.433403,7.091138,0.222222,-1.111111,0.200000,0.600000
